16:47:39,51,24.9
16:47:40,52,25.4
16:47:41,50,24.4
16:47:42,51,24.9
16:47:43,50,24.4
16:47:44,51,24.9
16:47:45,47,23
16:47:46,49,23.9
16:47:47,48,23.5
16:47:48,51,24.9
16:47:49,51,24.9
16:47:50,50,24.4
16:47:51,51,24.9
16:47:52,52,25.4
16:47:53,47,23
16:47:54,48,23.5
16:47:55,47,23
16:47:56,51,24.9
16:47:57,50,24.4
16:47:58,50,24.4
16:47:59,49,23.9
16:48:00,51,24.9
16:48:01,50,24.4
16:48:02,49,23.9
16:48:03,48,23.5
16:48:04,47,23
16:48:05,50,24.4
16:48:06,52,25.4
16:48:07,52,25.4
16:48:08,47,23
16:48:09,48,23.5
16:48:10,51,24.9
16:48:11,49,23.9
16:48:12,51,24.9
16:48:13,47,23
16:48:14,47,23
16:48:15,48,23.5
16:48:16,47,23
16:48:17,50,24.4
16:48:18,47,23
16:48:19,52,25.4
16:48:20,47,23
16:48:21,47,23
16:48:22,50,24.4
16:48:23,49,23.9
16:48:24,48,23.5
16:48:25,50,24.4
16:48:26,51,24.9
16:48:27,50,24.4
16:48:28,48,23.5
16:48:29,52,25.4
16:48:30,50,24.4
16:48:31,49,23.9
16:48:32,47,23
16:48:33,48,23.5
16:48:34,47,23
16:48:35,49,23.9
16:48:36,52,25.4
16:48:37,51,24.9
16:48:38,47,23
16:48:39,49,23.9
16:48:40,51,24.9
16:48:41,49,23.9
16:48:42,51,24.9
16:48:43,48,23.5
16:48:44,52,25.4
16:48:45,48,23.5
16:48:46,49,23.9
16:48:47,47,23
16:48:48,49,23.9
16:48:49,50,24.4
16:48:50,52,25.4
16:48:51,52,25.4
16:48:52,48,23.5
16:48:53,47,23
16:48:54,47,23
16:48:55,47,23
16:48:56,52,25.4
16:48:57,49,23.9
16:48:58,49,23.9
16:48:59,49,23.9
16:49:00,51,24.9
16:49:01,50,24.4
16:49:02,49,23.9
16:49:03,47,23
16:49:04,50,24.4
16:49:05,48,23.5
16:49:06,52,25.4
16:49:07,48,23.5
16:49:08,49,23.9
16:49:09,49,23.9
16:49:10,51,24.9
16:49:11,50,24.4
16:49:12,52,25.4
16:49:13,47,23
16:49:14,49,23.9
16:49:15,47,23
16:49:16,51,24.9
16:49:17,50,24.4
16:49:18,49,23.9
16:49:19,51,24.9
16:49:20,50,24.4
16:49:21,51,24.9
16:49:22,48,23.5
16:49:23,47,23
16:49:24,48,23.5
16:49:25,51,24.9
16:49:26,52,25.4
16:49:27,52,25.4
16:49:28,48,23.5
16:49:29,52,25.4
16:49:30,51,24.9
16:49:31,49,23.9
16:49:32,49,23.9
16:49:33,47,23
16:49:34,49,23.9
16:49:35,48,23.5
16:49:36,50,24.4
16:49:37,47,23
16:49:38,48,23.5
16:49:39,52,25.4
16:49:40,47,23
16:49:41,49,23.9
16:49:42,52,25.4
16:49:43,51,24.9
16:49:44,52,25.4
16:49:45,48,23.5
16:49:46,48,23.5
16:49:47,50,24.4
16:49:48,52,25.4
16:49:49,47,23
16:49:50,47,23
16:49:51,47,23
16:49:52,52,25.4
16:49:53,50,24.4
16:49:54,47,23
16:49:55,49,23.9
16:49:56,52,25.4
16:49:57,47,23
16:49:58,52,25.4
16:49:59,52,25.4
16:50:00,52,25.4
16:50:01,48,23.5
16:50:02,48,23.5
16:50:03,51,24.9
16:50:04,52,25.4
16:50:05,49,23.9
16:50:06,47,23
16:50:07,48,23.5
16:50:08,47,23
16:50:09,49,23.9
16:50:10,49,23.9
16:50:11,52,25.4
16:50:12,51,24.9
16:50:13,52,25.4
16:50:14,49,23.9
16:50:15,51,24.9
16:50:16,49,23.9
16:50:17,48,23.5
16:50:18,49,23.9
16:50:19,49,23.9
16:50:20,47,23
16:50:21,48,23.5
16:50:22,47,23
16:50:23,49,23.9
16:50:24,49,23.9
16:50:25,48,23.5
16:50:26,50,24.4
16:50:27,47,23
16:50:28,48,23.5
16:50:29,50,24.4
16:50:30,52,25.4
16:50:31,51,24.9
16:50:32,52,25.4
16:50:33,51,24.9
16:50:34,50,24.4
16:50:35,50,24.4
16:50:36,49,23.9
16:50:37,51,24.9
16:50:38,51,24.9
16:50:39,52,25.4
16:50:40,50,24.4
16:50:41,52,25.4
16:50:42,48,23.5
16:50:43,48,23.5
16:50:44,50,24.4
16:50:45,49,23.9
16:50:46,51,24.9
16:50:47,51,24.9
16:50:48,50,24.4
16:50:49,50,24.4
16:50:50,51,24.9
16:50:51,52,25.4
16:50:52,49,23.9
16:50:53,50,24.4
16:50:54,49,23.9
16:50:55,48,23.5
16:50:56,50,24.4
16:50:57,50,24.4
16:50:58,52,25.4
16:50:59,49,23.9
16:51:00,41,20
16:51:01,46,22.5
16:51:02,41,20
16:51:03,46,22.5
16:51:04,43,21
16:51:05,41,20
16:51:06,43,21
16:51:07,46,22.5
16:51:08,45,22
16:51:09,41,20
16:51:10,44,21.5
16:51:11,44,21.5
16:51:12,41,20
16:51:13,44,21.5
16:51:14,42,20.5
16:51:15,41,20
16:51:16,41,20
16:51:17,45,22
16:51:18,46,22.5
16:51:19,46,22.5
16:51:20,46,22.5
16:51:21,44,21.5
16:51:22,44,21.5
16:51:23,45,22
16:51:24,43,21
16:51:25,44,21.5
16:51:26,46,22.5
16:51:27,42,20.5
16:51:28,43,21
16:51:29,43,21
16:51:30,42,20.5
16:51:31,41,20
16:51:32,43,21
16:51:33,42,20.5
16:51:34,43,21
16:51:35,45,22
16:51:36,44,21.5
16:51:37,42,20.5
16:51:38,46,22.5
16:51:39,43,21
16:51:40,46,22.5
16:51:41,44,21.5
16:51:42,41,20
16:51:43,41,20
16:51:44,44,21.5
16:51:45,42,20.5
16:51:46,42,20.5
16:51:47,46,22.5
16:51:48,44,21.5
16:51:49,45,22
16:51:50,43,21
16:51:51,45,22
16:51:52,45,22
16:51:53,45,22
16:51:54,41,20
16:51:55,42,20.5
16:51:56,42,20.5
16:51:57,44,21.5
16:51:58,41,20
16:51:59,45,22
16:52:00,41,20
16:52:01,45,22
16:52:02,46,22.5
16:52:03,45,22
16:52:04,43,21
16:52:05,42,20.5
16:52:06,41,20
16:52:07,41,20
16:52:08,43,21
16:52:09,45,22
16:52:10,42,20.5
16:52:11,46,22.5
16:52:12,46,22.5
16:52:13,44,21.5
16:52:14,42,20.5
16:52:15,46,22.5
16:52:16,46,22.5
16:52:17,44,21.5
16:52:18,41,20
16:52:19,41,20
16:52:20,43,21
16:52:21,44,21.5
16:52:22,45,22
16:52:23,43,21
16:52:24,41,20
16:52:25,41,20
16:52:26,46,22.5
16:52:27,43,21
16:52:28,44,21.5
16:52:29,45,22
16:52:30,42,20.5
16:52:31,45,22
16:52:32,44,21.5
16:52:33,45,22
16:52:34,44,21.5
16:52:35,45,22
16:52:36,44,21.5
16:52:37,45,22
16:52:38,46,22.5
16:52:39,43,21
16:52:40,44,21.5
16:52:41,46,22.5
16:52:42,44,21.5
16:52:43,46,22.5
16:52:44,42,20.5
16:52:45,41,20
16:52:46,45,22
16:52:47,45,22
16:52:48,44,21.5
16:52:49,44,21.5
16:52:50,45,22
16:52:51,44,21.5
16:52:52,42,20.5
16:52:53,46,22.5
16:52:54,46,22.5
16:52:55,45,22
16:52:56,45,22
16:52:57,44,21.5
16:52:58,43,21
16:52:59,45,22
16:53:00,42,20.5
16:53:01,46,22.5
16:53:02,45,22
16:53:03,42,20.5
16:53:04,43,21
16:53:05,44,21.5
16:53:06,43,21
16:53:07,44,21.5
16:53:08,42,20.5
16:53:09,41,20
16:53:10,44,21.5
16:53:11,42,20.5
16:53:12,45,22
16:53:13,45,22
16:53:14,42,20.5
16:53:15,45,22
16:53:16,45,22
16:53:17,45,22
16:53:18,45,22
16:53:19,43,21
16:53:20,41,20
16:53:21,42,20.5
16:53:22,46,22.5
16:53:23,45,22
16:53:24,44,21.5
16:53:25,46,22.5
16:53:26,41,20
16:53:27,41,20
16:53:28,43,21
16:53:29,46,22.5
16:53:30,45,22
16:53:31,44,21.5
16:53:32,41,20
16:53:33,41,20
16:53:34,41,20
16:53:35,46,22.5
16:53:36,44,21.5
16:53:37,41,20
16:53:38,45,22
16:53:39,45,22
16:53:40,46,22.5
16:53:41,44,21.5
16:53:42,43,21
16:53:43,43,21
16:53:44,45,22
16:53:45,46,22.5
16:53:46,41,20
16:53:47,46,22.5
16:53:48,46,22.5
16:53:49,42,20.5
16:53:50,41,20
16:53:51,42,20.5
16:53:52,43,21
16:53:53,42,20.5
16:53:54,42,20.5
16:53:55,44,21.5
16:53:56,41,20
16:53:57,41,20
16:53:58,44,21.5
16:53:59,44,21.5
16:54:00,43,21
16:54:01,44,21.5
16:54:02,43,21
16:54:03,44,21.5
16:54:04,42,20.5
16:54:05,45,22
16:54:06,45,22
16:54:07,45,22
16:54:08,41,20
16:54:09,46,22.5
16:54:10,41,20
16:54:11,41,20
16:54:12,46,22.5
16:54:13,44,21.5
16:54:14,42,20.5
16:54:15,44,21.5
16:54:16,46,22.5
16:54:17,42,20.5
16:54:18,45,22
16:54:19,44,21.5
16:54:20,43,21
16:54:21,42,20.5
16:54:22,41,20
16:54:23,44,21.5
16:54:24,43,21
16:54:25,45,22
16:54:26,43,21
16:54:27,42,20.5
16:54:28,45,22
16:54:29,41,20
16:54:30,43,21
16:54:31,41,20
16:54:32,42,20.5
16:54:33,46,22.5
16:54:34,46,22.5
16:54:35,44,21.5
16:54:36,41,20
16:54:37,46,22.5
16:54:38,46,22.5
16:54:39,45,22
16:54:40,46,22.5
16:54:41,45,22
16:54:42,46,22.5
16:54:43,43,21
16:54:44,42,20.5
16:54:45,42,20.5
16:54:46,46,22.5
16:54:47,43,21
16:54:48,44,21.5
16:54:49,45,22
16:54:50,44,21.5
16:54:51,41,20
16:54:52,41,20
16:54:53,43,21
16:54:54,43,21
16:54:55,46,22.5
16:54:56,44,21.5
16:54:57,42,20.5
16:54:58,43,21
16:54:59,43,21
16:55:00,46,22.5
16:55:01,44,21.5
16:55:02,45,22
16:55:03,41,20
16:55:04,43,21
16:55:05,46,22.5
16:55:06,44,21.5
16:55:07,42,20.5
16:55:08,45,22
16:55:09,44,21.5
16:55:10,45,22
16:55:11,45,22
16:55:12,42,20.5
16:55:13,45,22
16:55:14,45,22
16:55:15,45,22
16:55:16,42,20.5
16:55:17,42,20.5
16:55:18,45,22
16:55:19,43,21
16:55:20,44,21.5
16:55:21,43,21
16:55:22,46,22.5
16:55:23,42,20.5
16:55:24,43,21
16:55:25,41,20
16:55:26,43,21
16:55:27,46,22.5
16:55:28,45,22
16:55:29,41,20
16:55:30,41,20
16:55:31,45,22
16:55:32,45,22
16:55:33,46,22.5
16:55:34,44,21.5
16:55:35,44,21.5
16:55:36,44,21.5
16:55:37,42,20.5
16:55:38,43,21
16:55:39,45,22
16:55:40,41,20
16:55:41,41,20
16:55:42,41,20
16:55:43,44,21.5
16:55:44,44,21.5
16:55:45,41,20
16:55:46,42,20.5
16:55:47,46,22.5
16:55:48,44,21.5
16:55:49,45,22
16:55:50,44,21.5
16:55:51,46,22.5
16:55:52,46,22.5
16:55:53,44,21.5
16:55:54,41,20
16:55:55,44,21.5
16:55:56,41,20
16:55:57,44,21.5
16:55:58,41,20
16:55:59,45,22
16:56:00,41,20
16:56:01,44,21.5
16:56:02,41,20
16:56:03,42,20.5
16:56:04,43,21
16:56:05,45,22
16:56:06,43,21
16:56:07,41,20
16:56:08,44,21.5
16:56:09,44,21.5
16:56:10,44,21.5
16:56:11,46,22.5
16:56:12,44,21.5
16:56:13,41,20
16:56:14,46,22.5
16:56:15,45,22
16:56:16,44,21.5
16:56:17,41,20
16:56:18,42,20.5
16:56:19,44,21.5
16:56:20,41,20
16:56:21,43,21
16:56:22,44,21.5
16:56:23,46,22.5
16:56:24,41,20
16:56:25,45,22
16:56:26,46,22.5
16:56:27,43,21
16:56:28,42,20.5
16:56:29,44,21.5
16:56:30,45,22
16:56:31,41,20
16:56:32,46,22.5
16:56:33,46,22.5
16:56:34,43,21
16:56:35,46,22.5
16:56:36,42,20.5
16:56:37,44,21.5
16:56:38,41,20
16:56:39,42,20.5
16:56:40,42,20.5
16:56:41,45,22
16:56:42,45,22
16:56:43,42,20.5
16:56:44,44,21.5
16:56:45,41,20
16:56:46,41,20
16:56:47,43,21
16:56:48,43,21
16:56:49,45,22
16:56:50,42,20.5
16:56:51,43,21
16:56:52,43,21
16:56:53,46,22.5
16:56:54,46,22.5
16:56:55,46,22.5
16:56:56,42,20.5
16:56:57,42,20.5
16:56:58,44,21.5
16:56:59,46,22.5
16:57:00,46,22.5
16:57:01,43,21
16:57:02,41,20
16:57:03,42,20.5
16:57:04,44,21.5
16:57:05,46,22.5
16:57:06,44,21.5
16:57:07,42,20.5
16:57:08,43,21
16:57:09,43,21
16:57:10,45,22
16:57:11,45,22
16:57:12,46,22.5
16:57:13,46,22.5
16:57:14,44,21.5
16:57:15,42,20.5
16:57:16,46,22.5
16:57:17,43,21
16:57:18,44,21.5
16:57:19,45,22
16:57:20,44,21.5
16:57:21,45,22
16:57:22,44,21.5
16:57:23,44,21.5
16:57:24,42,20.5
16:57:25,44,21.5
16:57:26,46,22.5
16:57:27,41,20
16:57:28,44,21.5
16:57:29,46,22.5
16:57:30,42,20.5
16:57:31,44,21.5
16:57:32,46,22.5
16:57:33,46,22.5
16:57:34,43,21
16:57:35,42,20.5
16:57:36,41,20
16:57:37,44,21.5
16:57:38,42,20.5
16:57:39,45,22
16:57:40,41,20
16:57:41,44,21.5
16:57:42,42,20.5
16:57:43,42,20.5
16:57:44,43,21
16:57:45,43,21
16:57:46,43,21
16:57:47,41,20
16:57:48,45,22
16:57:49,43,21
16:57:50,41,20
16:57:51,45,22
16:57:52,43,21
16:57:53,43,21
16:57:54,41,20
16:57:55,45,22
16:57:56,44,21.5
16:57:57,46,22.5
16:57:58,45,22
16:57:59,44,21.5
16:58:00,46,22.5
16:58:01,45,22
16:58:02,46,22.5
16:58:03,45,22
16:58:04,46,22.5
16:58:05,41,20
16:58:06,42,20.5
16:58:07,41,20
16:58:08,46,22.5
16:58:09,41,20
16:58:10,42,20.5
16:58:11,41,20
16:58:12,42,20.5
16:58:13,42,20.5
16:58:14,42,20.5
16:58:15,45,22
16:58:16,43,21
16:58:17,43,21
16:58:18,45,22
16:58:19,44,21.5
16:58:20,44,21.5
16:58:21,43,21
16:58:22,41,20
16:58:23,43,21
16:58:24,45,22
16:58:25,41,20
16:58:26,42,20.5
16:58:27,41,20
16:58:28,43,21
16:58:29,45,22
16:58:30,46,22.5
16:58:31,42,20.5
16:58:32,43,21
16:58:33,42,20.5
16:58:34,44,21.5
16:58:35,46,22.5
16:58:36,45,22
16:58:37,44,21.5
16:58:38,42,20.5
16:58:39,41,20
16:58:40,44,21.5
16:58:41,44,21.5
16:58:42,41,20
16:58:43,42,20.5
16:58:44,46,22.5
16:58:45,45,22
16:58:46,41,20
16:58:47,42,20.5
16:58:48,41,20
16:58:49,43,21
16:58:50,43,21
16:58:51,46,22.5
16:58:52,45,22
16:58:53,46,22.5
16:58:54,41,20
16:58:55,45,22
16:58:56,41,20
16:58:57,44,21.5
16:58:58,44,21.5
16:58:59,41,20
16:59:00,45,22
16:59:01,44,21.5
16:59:02,46,22.5
16:59:03,42,20.5
16:59:04,41,20
16:59:05,46,22.5
16:59:06,41,20
16:59:07,43,21
16:59:08,41,20
16:59:09,43,21
16:59:10,45,22
16:59:11,42,20.5
16:59:12,42,20.5
16:59:13,46,22.5
16:59:14,46,22.5
16:59:15,41,20
16:59:16,42,20.5
16:59:17,41,20
16:59:18,43,21
16:59:19,41,20
16:59:20,44,21.5
16:59:21,44,21.5
16:59:22,46,22.5
16:59:23,41,20
16:59:24,45,22
16:59:25,46,22.5
16:59:26,44,21.5
16:59:27,41,20
16:59:28,43,21
16:59:29,42,20.5
16:59:30,43,21
16:59:31,42,20.5
16:59:32,46,22.5
16:59:33,42,20.5
16:59:34,46,22.5
16:59:35,46,22.5
16:59:36,43,21
16:59:37,41,20
16:59:38,45,22
16:59:39,41,20
16:59:40,45,22
16:59:41,42,20.5
16:59:42,41,20
16:59:43,46,22.5
16:59:44,41,20
16:59:45,42,20.5
16:59:46,44,21.5
16:59:47,46,22.5
16:59:48,44,21.5
16:59:49,45,22
16:59:50,43,21
16:59:51,42,20.5
16:59:52,45,22
16:59:53,42,20.5
16:59:54,45,22
16:59:55,42,20.5
16:59:56,44,21.5
16:59:57,44,21.5
16:59:58,42,20.5
16:59:59,41,20
17:00:00,43,21
17:00:01,43,21
17:00:02,44,21.5
17:00:03,45,22
17:00:04,44,21.5
17:00:05,43,21
17:00:06,42,20.5
17:00:07,43,21
17:00:08,45,22
17:00:09,43,21
17:00:10,41,20
17:00:11,43,21
17:00:12,46,22.5
17:00:13,43,21
17:00:14,43,21
17:00:15,41,20
17:00:16,44,21.5
17:00:17,45,22
17:00:18,43,21
17:00:19,45,22
17:00:20,42,20.5
17:00:21,42,20.5
17:00:22,44,21.5
17:00:23,45,22
17:00:24,46,22.5
17:00:25,41,20
17:00:26,42,20.5
17:00:27,43,21
17:00:28,42,20.5
17:00:29,42,20.5
17:00:30,44,21.5
17:00:31,45,22
17:00:32,43,21
17:00:33,45,22
17:00:34,45,22
17:00:35,43,21
17:00:36,45,22
17:00:37,46,22.5
17:00:38,42,20.5
17:00:39,46,22.5
17:00:40,46,22.5
17:00:41,43,21
17:00:42,44,21.5
17:00:43,46,22.5
17:00:44,43,21
17:00:45,44,21.5
17:00:46,46,22.5
17:00:47,45,22
17:00:48,43,21
17:00:49,41,20
17:00:50,42,20.5
17:00:51,41,20
17:00:52,44,21.5
17:00:53,42,20.5
17:00:54,42,20.5
17:00:55,44,21.5
17:00:56,43,21
17:00:57,46,22.5
17:00:58,44,21.5
17:00:59,42,20.5
17:01:00,45,22
17:01:01,46,22.5
17:01:02,46,22.5
17:01:03,46,22.5
17:01:04,46,22.5
17:01:05,46,22.5
17:01:06,45,22
17:01:07,41,20
17:01:08,43,21
17:01:09,41,20
17:01:10,42,20.5
17:01:11,42,20.5
17:01:12,41,20
17:01:13,41,20
17:01:14,45,22
17:01:15,45,22
17:01:16,43,21
17:01:17,41,20
17:01:18,44,21.5
17:01:19,46,22.5
17:01:20,44,21.5
17:01:21,41,20
17:01:22,41,20
17:01:23,45,22
17:01:24,45,22
17:01:25,46,22.5
17:01:26,45,22
17:01:27,43,21
17:01:28,43,21
17:01:29,44,21.5
17:01:30,44,21.5
17:01:31,41,20
17:01:32,42,20.5
17:01:33,45,22
17:01:34,41,20
17:01:35,41,20
17:01:36,44,21.5
17:01:37,42,20.5
17:01:38,45,22
17:01:39,46,22.5
17:01:40,41,20
17:01:41,42,20.5
17:01:42,46,22.5
17:01:43,42,20.5
17:01:44,43,21
17:01:45,46,22.5
17:01:46,46,22.5
17:01:47,43,21
17:01:48,41,20
17:01:49,45,22
17:01:50,41,20
17:01:51,42,20.5
17:01:52,44,21.5
17:01:53,41,20
17:01:54,41,20
17:01:55,43,21
17:01:56,43,21
17:01:57,43,21
17:01:58,43,21
17:01:59,42,20.5
17:02:00,46,22.5
17:02:01,46,22.5
17:02:02,46,22.5
17:02:03,42,20.5
17:02:04,44,21.5
17:02:05,45,22
17:02:06,43,21
17:02:07,43,21
17:02:08,44,21.5
17:02:09,44,21.5
17:02:10,46,22.5
17:02:11,43,21
17:02:12,46,22.5
17:02:13,45,22
17:02:14,46,22.5
17:02:15,41,20
17:02:16,44,21.5
17:02:17,45,22
17:02:18,45,22
17:02:19,46,22.5
17:02:20,42,20.5
17:02:21,41,20
17:02:22,41,20
17:02:23,44,21.5
17:02:24,44,21.5
17:02:25,46,22.5
17:02:26,44,21.5
17:02:27,46,22.5
17:02:28,45,22
17:02:29,46,22.5
17:02:30,42,20.5
17:02:31,44,21.5
17:02:32,45,22
17:02:33,42,20.5
17:02:34,41,20
17:02:35,46,22.5
17:02:36,42,20.5
17:02:37,44,21.5
17:02:38,46,22.5
17:02:39,45,22
17:02:40,45,22
17:02:41,41,20
17:02:42,44,21.5
17:02:43,42,20.5
17:02:44,46,22.5
17:02:45,44,21.5
17:02:46,45,22
17:02:47,44,21.5
17:02:48,42,20.5
17:02:49,45,22
17:02:50,45,22
17:02:51,41,20
17:02:52,42,20.5
17:02:53,42,20.5
17:02:54,46,22.5
17:02:55,45,22
17:02:56,46,22.5
17:02:57,42,20.5
17:02:58,44,21.5
17:02:59,44,21.5
17:03:00,42,20.5
17:03:01,44,21.5
17:03:02,43,21
17:03:03,41,20
17:03:04,44,21.5
17:03:05,43,21
17:03:06,45,22
17:03:07,45,22
17:03:08,46,22.5
17:03:09,41,20
17:03:10,42,20.5
17:03:11,43,21
17:03:12,41,20
17:03:13,45,22
17:03:14,43,21
17:03:15,42,20.5
17:03:16,44,21.5
17:03:17,41,20
17:03:18,44,21.5
17:03:19,44,21.5
17:03:20,46,22.5
17:03:21,46,22.5
17:03:22,42,20.5
17:03:23,42,20.5
17:03:24,42,20.5
17:03:25,42,20.5
17:03:26,43,21
17:03:27,44,21.5
17:03:28,42,20.5
17:03:29,44,21.5
17:03:30,43,21
17:03:31,42,20.5
17:03:32,46,22.5
17:03:33,44,21.5
17:03:34,44,21.5
17:03:35,41,20
17:03:36,42,20.5
17:03:37,42,20.5
17:03:38,42,20.5
17:03:39,42,20.5
17:03:40,45,22
17:03:41,44,21.5
17:03:42,45,22
17:03:43,44,21.5
17:03:44,44,21.5
17:03:45,43,21
17:03:46,44,21.5
17:03:47,45,22
17:03:48,43,21
17:03:49,41,20
17:03:50,44,21.5
17:03:51,45,22
17:03:52,44,21.5
17:03:53,44,21.5
17:03:54,42,20.5
17:03:55,46,22.5
17:03:56,42,20.5
17:03:57,45,22
17:03:58,45,22
17:03:59,44,21.5
17:04:00,43,21
17:04:01,43,21
17:04:02,42,20.5
17:04:03,42,20.5
17:04:04,41,20
17:04:05,43,21
17:04:06,42,20.5
17:04:07,42,20.5
17:04:08,41,20
17:04:09,43,21
17:04:10,45,22
17:04:11,45,22
17:04:12,41,20
17:04:13,44,21.5
17:04:14,45,22
17:04:15,46,22.5
17:04:16,43,21
17:04:17,46,22.5
17:04:18,45,22
17:04:19,43,21
17:04:20,44,21.5
17:04:21,45,22
17:04:22,41,20
17:04:23,44,21.5
17:04:24,46,22.5
17:04:25,44,21.5
17:04:26,46,22.5
17:04:27,43,21
17:04:28,41,20
17:04:29,42,20.5
17:04:30,44,21.5
17:04:31,41,20
17:04:32,41,20
17:04:33,42,20.5
17:04:34,41,20
17:04:35,42,20.5
17:04:36,42,20.5
17:04:37,45,22
17:04:38,46,22.5
17:04:39,41,20
17:04:40,45,22
17:04:41,45,22
17:04:42,44,21.5
17:04:43,45,22
17:04:44,42,20.5
17:04:45,41,20
17:04:46,42,20.5
17:04:47,41,20
17:04:48,45,22
17:04:49,42,20.5
17:04:50,46,22.5
17:04:51,43,21
17:04:52,43,21
17:04:53,41,20
17:04:54,43,21
17:04:55,46,22.5
17:04:56,43,21
17:04:57,43,21
17:04:58,46,22.5
17:04:59,45,22
17:05:00,44,21.5
17:05:01,42,20.5
17:05:02,41,20
17:05:03,43,21
17:05:04,46,22.5
17:05:05,43,21
17:05:06,44,21.5
17:05:07,41,20
17:05:08,45,22
17:05:09,42,20.5
17:05:10,45,22
17:05:11,46,22.5
17:05:12,46,22.5
17:05:13,44,21.5
17:05:14,46,22.5
17:05:15,42,20.5
17:05:16,44,21.5
17:05:17,43,21
17:05:18,42,20.5
17:05:19,46,22.5
17:05:20,42,20.5
17:05:21,45,22
17:05:22,46,22.5
17:05:23,44,21.5
17:05:24,41,20
17:05:25,45,22
17:05:26,41,20
17:05:27,46,22.5
17:05:28,42,20.5
17:05:29,41,20
17:05:30,42,20.5
17:05:31,45,22
17:05:32,44,21.5
17:05:33,46,22.5
17:05:34,44,21.5
17:05:35,45,22
17:05:36,45,22
17:05:37,43,21
17:05:38,41,20
17:05:39,45,22
17:05:40,44,21.5
17:05:41,44,21.5
17:05:42,45,22
17:05:43,43,21
17:05:44,41,20
17:05:45,41,20
17:05:46,46,22.5
17:05:47,46,22.5
17:05:48,42,20.5
17:05:49,44,21.5
17:05:50,43,21
17:05:51,44,21.5
17:05:52,43,21
17:05:53,43,21
17:05:54,45,22
17:05:55,42,20.5
17:05:56,44,21.5
17:05:57,42,20.5
17:05:58,46,22.5
17:05:59,42,20.5
17:06:00,46,22.5
17:06:01,46,22.5
17:06:02,46,22.5
17:06:03,43,21
17:06:04,45,22
17:06:05,41,20
17:06:06,41,20
17:06:07,45,22
17:06:08,46,22.5
17:06:09,46,22.5
17:06:10,41,20
17:06:11,42,20.5
17:06:12,42,20.5
17:06:13,46,22.5
17:06:14,42,20.5
17:06:15,44,21.5
17:06:16,45,22
17:06:17,43,21
17:06:18,44,21.5
17:06:19,46,22.5
17:06:20,41,20
17:06:21,41,20
17:06:22,45,22
17:06:23,41,20
17:06:24,45,22
17:06:25,44,21.5
17:06:26,45,22
17:06:27,44,21.5
17:06:28,42,20.5
17:06:29,46,22.5
17:06:30,41,20
17:06:31,41,20
17:06:32,41,20
17:06:33,45,22
17:06:34,46,22.5
17:06:35,44,21.5
17:06:36,41,20
17:06:37,41,20
17:06:38,43,21
17:06:39,44,21.5
17:06:40,46,22.5
17:06:41,44,21.5
17:06:42,41,20
17:06:43,41,20
17:06:44,45,22
17:06:45,42,20.5
17:06:46,44,21.5
17:06:47,43,21
17:06:48,46,22.5
17:06:49,44,21.5
17:06:50,43,21
17:06:51,46,22.5
17:06:52,41,20
17:06:53,43,21
17:06:54,42,20.5
17:06:55,44,21.5
17:06:56,42,20.5
17:06:57,42,20.5
17:06:58,46,22.5
17:06:59,46,22.5
17:07:00,44,21.5
17:07:01,44,21.5
17:07:02,43,21
17:07:03,46,22.5
17:07:04,44,21.5
17:07:05,45,22
17:07:06,41,20
17:07:07,44,21.5
17:07:08,44,21.5
17:07:09,42,20.5
17:07:10,44,21.5
17:07:11,43,21
17:07:12,41,20
17:07:13,43,21
17:07:14,46,22.5
17:07:15,45,22
17:07:16,45,22
17:07:17,41,20
17:07:18,42,20.5
17:07:19,43,21
17:07:20,42,20.5
17:07:21,43,21
17:07:22,44,21.5
17:07:23,44,21.5
17:07:24,45,22
17:07:25,41,20
17:07:26,42,20.5
17:07:27,45,22
17:07:28,43,21
17:07:29,42,20.5
17:07:30,44,21.5
17:07:31,43,21
17:07:32,46,22.5
17:07:33,46,22.5
17:07:34,41,20
17:07:35,43,21
17:07:36,44,21.5
17:07:37,45,22
17:07:38,44,21.5
17:07:39,43,21
17:07:40,44,21.5
17:07:41,43,21
17:07:42,41,20
17:07:43,41,20
17:07:44,45,22
17:07:45,44,21.5
17:07:46,43,21
17:07:47,44,21.5
17:07:48,41,20
17:07:49,44,21.5
17:07:50,41,20
17:07:51,41,20
17:07:52,41,20
17:07:53,46,22.5
17:07:54,44,21.5
17:07:55,46,22.5
17:07:56,44,21.5
17:07:57,41,20
17:07:58,45,22
17:07:59,45,22
17:08:00,41,20
17:08:01,42,20.5
17:08:02,44,21.5
17:08:03,41,20
17:08:04,43,21
17:08:05,46,22.5
17:08:06,42,20.5
17:08:07,43,21
17:08:08,45,22
17:08:09,45,22
17:08:10,42,20.5
17:08:11,44,21.5
17:08:12,42,20.5
17:08:13,41,20
17:08:14,43,21
17:08:15,44,21.5
17:08:16,46,22.5
17:08:17,41,20
17:08:18,42,20.5
17:08:19,42,20.5
17:08:20,44,21.5
17:08:21,42,20.5
17:08:22,44,21.5
17:08:23,46,22.5
17:08:24,42,20.5
17:08:25,45,22
17:08:26,46,22.5
17:08:27,44,21.5
17:08:28,44,21.5
17:08:29,45,22
17:08:30,41,20
17:08:31,45,22
17:08:32,41,20
17:08:33,43,21
17:08:34,44,21.5
17:08:35,45,22
17:08:36,42,20.5
